Year/Année,Amount/Montant  $ ($Millions),Revenue category,Catégorie de revenus,Revenue type,Type de revenus,Revenue type details,Détails du type de revenu
2014-15,7308,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2014-15,5615,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2014-15,956,Revenue by Source,Revenus par source,Other,Autres,Electricity Debt Retirement Charge,Redevance de liquidation de la dette (électricité)
2014-15,240,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2014-15,106,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2014-15,1825,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2014-15,217,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2014-15,693,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2014-15,950,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2014-15,275,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2014-15,2336,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2014-15,1433,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2014-15,560,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Beer and Wine Tax,Taxe sur la bière et le vin
2014-15,9557,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2014-15,5561,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2014-15,180,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2014-15,5415,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2014-15,739,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2014-15,2447,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2014-15,1765,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière Taxe sur
2014-15,3366,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2014-15,520,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2014-15,29313,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2014-15,21689,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2014-15,1163,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2014-15,86,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2014-15,12408,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2014-15,4847,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2014-15,308,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2014-15,1988,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation
2014-15,246,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2014-15,137,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2014-15,179,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Job Fund Agreement,Fonds pour l’emploi
2014-15,76,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Agreement for Persons with Disabilities,Entente sur le marché du travail visant les personnes handicapées
2014-15,628,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2014-15,53,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid Criminal,"Aide juridique, droit criminel"
2014-15,450,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2014-15,465,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing Agreement,Logement social
2014-15,52,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2015-16,7493,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2015-16,4909,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2015-16,859,Revenue by Source,Revenus par source,Other,Autres,Electricity Debt Retirement Charge,Redevance de liquidation de la dette (électricité)
2015-16,221,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2015-16,125,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2015-16,1851,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2015-16,172,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2015-16,743,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2015-16,875,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2015-16,274,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2015-16,2102,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2015-16,1565,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2015-16,582,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Beer and Wine Tax,Taxe sur la bière et le vin
2015-16,11428,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2015-16,5839,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2015-16,3247,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2015-16,5649,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2015-16,751,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2015-16,2459,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2015-16,2118,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière Taxe sur
2015-16,3453,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2015-16,470,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2015-16,31141,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2015-16,23455,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2015-16,1226,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2015-16,85,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2015-16,13089,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2015-16,4984,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2015-16,284,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2015-16,2363,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation
2015-16,259,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2015-16,146,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2015-16,205,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Job Fund Agreement,Fonds pour l’emploi
2015-16,76,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Agreement for Persons with Disabilities,Entente sur le marché du travail visant les personnes handicapées
2015-16,632,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2015-16,51,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid Criminal,"Aide juridique, droit criminel"
2015-16,460,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2015-16,455,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing Agreement,Logement social
2015-16,52,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2016-17,7957,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2016-17,5549,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2016-17,621,Revenue by Source,Revenus par source,Other,Autres,Electricity Debt Retirement Charge,Redevance de liquidation de la dette (électricité)
2016-17,211,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2016-17,135,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2016-17,1625,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2016-17,129,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2016-17,763,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2016-17,838,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2016-17,272,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2016-17,1980,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2016-17,1727,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2016-17,590,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Beer and Wine Tax,Taxe sur la bière et le vin
2016-17,13733,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2016-17,5868,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2016-17,334,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2016-17,5908,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2016-17,742,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2016-17,2626,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2016-17,2728,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière Taxe sur
2016-17,3575,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2016-17,453,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2016-17,30671,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2016-17,24750,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2016-17,1231,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2016-17,88,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2016-17,13910,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2016-17,5146,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2016-17,285,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2016-17,2304,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation
2016-17,277,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2016-17,732,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2016-17,211,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Job Fund Agreement,Fonds pour l’emploi
2016-17,76,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Agreement for Persons with Disabilities,Entente sur le marché du travail visant les personnes handicapées
2016-17,678,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2016-17,59,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid Criminal,"Aide juridique, droit criminel"
2016-17,284,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2016-17,441,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing Agreement,Logement social
2016-17,52,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2017-18,8309,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2017-18,6152,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2017-18,593,Revenue by Source,Revenus par source,Other,Autres,Electricity Debt Retirement Charge,Redevance de liquidation de la dette (électricité)
2017-18,210,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2017-18,138,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2017-18,2502,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2017-18,74,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2017-18,819,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2017-18,185,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2017-18,290,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2017-18,2426,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2017-18,1912,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2017-18,2401,Revenue by Source,Revenus par source,Other,Autres,Carbon Allowance Proceeds,Produits d’allocation de carbone
2017-18,601,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Beer and Wine Tax,Taxe sur la bière et le vin
2017-18,15612,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2017-18,5883,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2017-18,494,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2017-18,6205,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2017-18,760,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2017-18,2701,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
