Year/Année,Amount/Montant  $ ($Millions),Revenue category,Catégorie de revenus,Revenue type,Type de revenus,Revenue type details,Détails du type de revenu
2017-18,3174,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer and Non-Residential Speculation Tax,Droits de cession immobilière Taxe sur
2017-18,3672,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2017-18,552,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2017-18,32900,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2017-18,25925,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2017-18,1244,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2017-18,85,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2017-18,14359,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2017-18,5314,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2017-18,314,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2017-18,1424,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation
2017-18,274,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2017-18,1065,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2017-18,63,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Agreement for Persons with Disabilities,Entente sur le marché du travail visant les personnes handicapées
2017-18,672,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2017-18,64,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid Criminal,"Aide juridique, droit criminel"
2017-18,283,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2017-18,419,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing Agreement,Logement social
2017-18,234,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2017-18,52,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2017-18,122,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2017-18,116,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2018-19,9237,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2018-19,5470,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2018-19,15,Revenue by Source,Revenus par source,Other,Autres,Electricity Debt Retirement Charge,Redevance de liquidation de la dette (électricité)
2018-19,227,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2018-19,138,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2018-19,2733,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2018-19,41,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2018-19,861,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2018-19,173,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2018-19,251,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2018-19,1477,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2018-19,1991,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2018-19,472,Revenue by Source,Revenus par source,Other,Autres,Carbon Allowance Proceeds,Produits d’allocation de carbone
2018-19,603,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Beer and Wine Tax,Taxe sur la bière et le vin
2018-19,16606,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2018-19,6171,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2018-19,435,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2018-19,6544,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2018-19,774,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2018-19,2709,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2018-19,2761,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer and Non-Residential Speculation Tax,Droits de cession immobilière et impôt sur la spéculation pour les non-résidents
2018-19,3819,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2018-19,653,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2018-19,35381,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2018-19,27808,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2018-19,1241,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2018-19,85,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2018-19,14852,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2018-19,5451,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2018-19,390,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2018-19,963,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation
2018-19,281,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2018-19,605,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2018-19,719,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2018-19,64,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid Criminal,"Aide juridique, droit criminel"
2018-19,448,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2018-19,394,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing,Logement social
2018-19,296,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2018-19,53,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2018-19,160,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2018-19,329,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2018-19,19,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Portion of Federal Cannabis Excise Duty,Composante de l’Ontario des droits d’accise fédéraux perçus sur le cannabis
2019-20,9281,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2019-20,5896,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2019-20,0,Revenue by Source,Revenus par source,Other,Autres,Electricity Debt Retirement Charge,Redevance de liquidation de la dette (électricité)
2019-20,225,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2019-20,127,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2019-20,2101,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2019-20,30,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2019-20,931,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2019-20,122,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2019-20,283,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2019-20,1369,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2019-20,2055,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2019-20,0,Revenue by Source,Revenus par source,Other,Autres,Carbon Allowance Proceeds,Produits d’allocation de carbone
2019-20,582,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,"Beer, Wine and Spirits Tax",Taxe sur la bière et le vin
2019-20,15414,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2019-20,6179,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2019-20,505,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2019-20,6731,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2019-20,807,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2019-20,2783,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2019-20,3067,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer and Non-Residential Speculation Tax,Droits de cession immobilière et impôt sur la spéculation pour les non-résidents
2019-20,4059,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2019-20,623,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2019-20,37743,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2019-20,28619,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2019-20,1118,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2019-20,95,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2019-20,15640,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2019-20,5650,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2019-20,414,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2019-20,0,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation
2019-20,283,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2019-20,400,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2019-20,723,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2019-20,90,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid - Criminal,"Aide juridique, droit criminel"
2019-20,664,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2019-20,484,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing,Logement social
2019-20,331,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2019-20,53,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2019-20,145,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2019-20,426,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2019-20,48,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Portion of Federal Cannabis Excise Duty,Composante de l’Ontario des droits d’accise fédéraux perçus sur le cannabis
2020-21,7790,Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2020-21,5009,Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2020-21,223,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operation Revenue,indépendante d’exploitation du réseau d’électricité
2020-21,143,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2020-21,2991,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2020-21,28,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2020-21,794,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licenses,Autres droits et licences
2020-21,116,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2020-21,359,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2020-21,680,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals,Ventes et locations
2020-21,1952,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2020-21,624,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,"Beer, Wine and Spirits Tax",Taxe sur la bière et le vin
2020-21,17775,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2020-21,6040,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2020-21,563,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2020-21,6537,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2020-21,686,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2020-21,1898,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2020-21,3698,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière et impôt sur la spéculation pour les non-résidents
2020-21,4330,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2020-21,619,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2020-21,40333,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2020-21,26576,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2020-21,1099,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2020-21,106,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Portion of the Federal Cannabis Excise Duty,Composante de l’Ontario des droits d’accise fédéraux perçus sur le cannabis
2020-21,116,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingalism Development,Expansion du bilinguisme
2020-21,16206,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2020-21,5815,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2020-21,459,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
