Year/Année,Amount/Montant  $ ($Millions),Revenue category,Catégorie de revenus,Revenue type,Type de revenus,Revenue type details,Détails du type de revenu
2020-21,318,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2020-21,626,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2020-21,741,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2020-21,86,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid - Criminal,"Aide juridique, droit criminel"
2020-21,958,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2020-21,338,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing,Logement social
2020-21,582,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2020-21,53,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2020-21,154,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2020-21,485,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2020-21,5095,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Safe Restart Framework,Cadre de relance sécuritaire
2020-21,1129,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,COVID-19 Essential Workers Support Fund,Fonds de soutien aux travailleurs essentiels de la COVID-19
2020-21,763,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Safe Return to Class Fund,Fonds pour une rentrée scolaire sécuritaire
2021-22,46750,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2021-22,30357,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2021-22,25227,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2021-22,7223,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2021-22,5827,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière Taxe sur
2021-22,5713,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2021-22,4414,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2021-22,2202,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2021-22,927,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2021-22,771,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2021-22,624,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,"Beer, Wine and Spirits Tax",Taxe sur la bière et le vin
2021-22,666,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2021-22,215,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Portion of the Federal Cannabis Excise Duty,Composante de l’Ontario des droits d’accise fédéraux perçus sur le cannabis
2021-22,759,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2021-22,16731,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2021-22,6003,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2021-22,768,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2021-22,708,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2021-22,581,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2021-22,562,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2021-22,439,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2021-22,333,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2021-22,305,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing,Logement social
2021-22,219,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2021-22,121,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingualism Development,Expansion du bilinguisme
2021-22,93,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid – Criminal,"Aide juridique, droit criminel"
2021-22,67,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2021-22,3677,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2021-22,"9,688",Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges","Fees, Donations and Other Revenues from Hospitals, School Boards and Colleges","Droits, dons et autres revenus provenant des hôpitaux, des conseils scolaires et des collèges"
2021-22,"6,441",Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2021-22,1046,Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals ,Ventes et locations
2021-22,952,Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licences,Autres droits et licences
2021-22,468,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2021-22,222,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operator Revenue,indépendante d’exploitation du réseau d’électricité
2021-22,149,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2021-22,67,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2021-22,33,Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2021-22,5,Revenue by Source,Revenus par source,Other,Autres,Net Reduction of Power Purchase Contracts,Réduction nette des contrats d’achat d’électricité
2021-22,3709,Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2022-23,"44,209",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2022-23,"36,092",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2022-23,"27,791",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2022-23,"7,797",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2022-23,"4,444",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière Taxe sur
2022-23,"5,991",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2022-23,"4,445",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2022-23,"2,103",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2022-23,864,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2022-23,571,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2022-23,600,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,"Beer, Wine and Spirits Tax",Taxe sur la bière et le vin
2022-23,674,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2022-23,310,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Portion of the Federal Cannabis Excise Duty,Composante de l’Ontario des droits d’accise fédéraux perçus sur le cannabis
2022-23,627,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2022-23,"17,525",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2022-23,"6,178",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2022-23,"1,272",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada-Wide Early Learning and Childcare,Apprentissage et garde des jeunes enfants à l’échelle du Canada
2022-23,790,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2022-23,391,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2022-23,466,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2022-23,769,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2022-23,531,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2022-23,342,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2022-23,263,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing,Logement social
2022-23,270,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2022-23,163,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingualism Development,Expansion du bilinguisme
2022-23,61,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid – Criminal,"Aide juridique, droit criminel"
2022-23,67,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2022-23,"2,176",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2022-23,"11,492",Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Broader Public Sector Organizations ","Droits, dons et autres revenus provenant d’organismes du secteur parapublic","Fees, Donations and Other Revenues from Broader Public Sector Organizations ","Droits, dons et autres revenus provenant d’organismes du secteur parapublic"
2022-23,"6,133",Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2022-23,"1,227",Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals ,Ventes et locations
2022-23,"1,224",Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licences,Autres droits et licences
2022-23,335,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2022-23,214,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operator Revenue,indépendante d’exploitation du réseau d’électricité
2022-23,146,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2022-23,48,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2022-23,"1,251",Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2022-23,"3,035",Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers
2023-24,"50,773",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Personal Income Tax,Impôt sur le revenu des particuliers
2023-24,"39,864",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Sales Tax,Taxe de vente
2023-24,"23,140",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Corporations Tax,Impôts des sociétés
2023-24,"8,581",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Employer Health Tax,Impôt-santé des employeurs
2023-24,"3,538",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Land Transfer Tax,Droits de cession immobilière Taxe sur
2023-24,"5,810",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Education Property Tax,Impôts fonciers prélevés aux fins scolaires
2023-24,"5,008",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Health Premium,Contribution-santé de l’Ontario
2023-24,"1,620",Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Gasoline Tax,Taxe sur l’essence
2023-24,813,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Tobacco Tax,Taxe sur le tabac
2023-24,517,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Fuel Tax,Taxe sur les carburants
2023-24,593,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,"Beer, Wine and Spirits Tax",Taxe sur la bière et le vin
2023-24,529,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Electricity Payments-In-Lieu of Taxes,Paiements tenant lieu d’impôt (électricité)
2023-24,346,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Ontario Portion of the Federal Cannabis Excise Duty,Composante de l’Ontario des droits d’accise fédéraux perçus sur le cannabis
2023-24,728,Revenue by Source,Revenus par source,Taxation,Revenus fiscaux,Other Taxes,Autres impôts et taxes
2023-24,"19,286",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Health Transfer,Transfert canadien en matière de santé
2023-24,"6,407",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada Social Transfer,Transfert canadien en matière de programmes sociaux
2023-24,"2,031",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Canada-Wide Early Learning and Childcare,Apprentissage et garde des jeunes enfants à l’échelle du Canada
2023-24,935,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Shared Health Priorities,Priorités partagées en santé
2023-24,792,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Labour Market Development Agreement,Entente sur le développement du marché du travail
2023-24,357,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Workforce Development Agreement,Accord de développement de la main-d’oeuvre
2023-24, -   ,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Home Care and Mental Health,Soins à domicile et santé mentale
2023-24,609,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Infrastructure Programs,Programmes d’infrastructure
2023-24,462,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Aging with Dignity,Vieillir dans la dignité
2023-24,421,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Equalization Payments,Paiements de péréquation fiscale
2023-24,625,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,"Direct Transfers to Hospitals, School Boards and Colleges","Transferts directs aux hôpitaux, aux conseils scolaires et aux collèges"
2023-24,332,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Indian Welfare Services Agreement,Services de bien-être aux Autochtones
2023-24,218,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Social Housing,Logement social
2023-24,208,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Early Learning and Childcare,Apprentissage et garde des jeunes enfants
2023-24,187,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Bilingualism Development,Expansion du bilinguisme
2023-24,71,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Legal Aid – Criminal,"Aide juridique, droit criminel"
2023-24,67,Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Youth Criminal Justice,Système de justice pénale pour les adolescents
2023-24,"1,328",Revenue by Source,Revenus par source,Transfers from Government of Canada,Transferts du gouvernement du Canada,Other,Autres
2023-24,"13,071",Revenue by Source,Revenus par source,"Fees, Donations and Other Revenues from Broader Public Sector Organizations ","Droits, dons et autres revenus provenant d’organismes du secteur parapublic","Fees, Donations and Other Revenues from Broader Public Sector Organizations ","Droits, dons et autres revenus provenant d’organismes du secteur parapublic"
2023-24,"7,427",Revenue by Source,Revenus par source,Income from Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques,Income From Investment in Government Business Enterprises,Revenus de participations dans des entreprises publiques
2023-24,"1,566",Revenue by Source,Revenus par source,Other,Autres,Sales and Rentals ,Ventes et locations
2023-24,"1,370",Revenue by Source,Revenus par source,Other,Autres,Other Fees and Licences,Autres droits et licences
2023-24,319,Revenue by Source,Revenus par source,Other,Autres,Royalties,Redevances
2023-24,248,Revenue by Source,Revenus par source,Other,Autres,Independent Electricity System Operator Revenue,indépendante d’exploitation du réseau d’électricité
2023-24,138,Revenue by Source,Revenus par source,Other,Autres,Local Services Realignment,Remaniement des services locaux
2023-24,41,Revenue by Source,Revenus par source,Other,Autres,Power Supply Contract Recoveries,Récupération du contrat d’alimentation électrique
2023-24,"1,222",Revenue by Source,Revenus par source,Other,Autres,Vehicle and Driver Registration Fees,Droits - Permis de conduire et immatriculation des véhicules
2023-24,"4,338",Revenue by Source,Revenus par source,Other,Autres,Miscellaneous,Divers